SKU,Product_Name,Category,Current_Stock,Cost_Per_Unit,Supplier,Defect_Rate,Lead_Time_Days,Sales_Date,Quantity_Sold
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-05-28,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-05-29,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-05-30,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-05-31,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-01,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-02,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-03,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-04,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-05,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-06,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-07,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-08,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-09,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-10,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-11,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-12,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-13,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-14,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-15,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-16,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-17,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-18,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-19,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-20,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-21,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-22,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-23,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-24,1
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-25,2
QA-CRIT-01,QA Critical Item,Electronics,2,150.0,QA Tech Corp,0.02,5,2026-06-26,2
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-05-28,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-05-29,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-05-30,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-05-31,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-01,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-02,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-03,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-04,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-05,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-06,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-07,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-08,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-09,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-10,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-11,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-12,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-13,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-14,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-15,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-16,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-17,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-18,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-19,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-20,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-21,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-22,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-23,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-24,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-25,1
QA-LOW-02,QA Low Item,Home Goods,6,20.0,QA Household Inc,0.05,4,2026-06-26,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-05-28,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-05-29,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-05-30,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-05-31,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-01,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-02,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-03,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-04,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-05,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-06,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-07,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-08,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-09,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-10,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-11,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-12,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-13,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-14,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-15,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-16,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-17,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-18,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-19,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-20,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-21,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-22,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-23,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-24,0
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-25,1
QA-OVER-03,QA Overstocked Item,Office Supplies,300,5.0,QA Stationery Co,0.01,3,2026-06-26,1
